FullClassPath,AntiPattern
org.checkstyle.suppressionxpathfilter.leftcurly.SuppressionXpathRegressionLeftCurlyOne,LazyClass
com.google.checkstyle.test.chapter5naming.rule522typenames.Valid_Name,LazyClass
com.google.checkstyle.test.chapter5naming.rule522typenames.Valid_Name,LazyClass
org.checkstyle.suppressionxpathfilter.abstractclassname.SuppressionXpathRegressionAbstractClassNameTop,LazyClass
org.checkstyle.suppressionxpathfilter.abstractclassname.SuppressionXpathRegressionAbstractClassNameTop,LazyClass
com.google.checkstyle.test.chapter5naming.rule521packageNamesCamelCase.InputPackageNameBad,LazyClass
com.google.checkstyle.test.chapter5naming.rule521packageNamesCamelCase.InputPackageNameBad,LazyClass
org.checkstyle.suppressionxpathfilter.abbreviationaswordinname.SuppressionXpathRegressionAbbreviationAsWordInNameEnum,LazyClass
org.checkstyle.suppressionxpathfilter.abbreviationaswordinname.SuppressionXpathRegressionAbbreviationAsWordInNameEnum,LazyClass
com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.EnumContainerLeft,LazyClass
com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.EnumContainerLeft,LazyClass
com.google.checkstyle.test.chapter4formatting.rule4841indentation.FooFieldClass,LazyClass
com.google.checkstyle.test.chapter4formatting.rule4841indentation.FooFieldClass,LazyClass
org.checkstyle.suppressionxpathfilter.missingjavadoctype.SuppressionXpathRegressionMissingJavadocTypeExcluded,LazyClass
org.checkstyle.suppressionxpathfilter.missingjavadoctype.SuppressionXpathRegressionMissingJavadocTypeExcluded,LazyClass
com.google.checkstyle.test.chapter5naming.rule51identifiernames.InputCatchParameterName,LazyClass
com.google.checkstyle.test.chapter5naming.rule51identifiernames.InputCatchParameterName,LazyClass
org.checkstyle.suppressionxpathfilter.avoidstaticimport.SuppressionXpathRegressionAvoidStaticImport2,LazyClass
org.checkstyle.suppressionxpathfilter.avoidstaticimport.SuppressionXpathRegressionAvoidStaticImport2,LazyClass
com.google.checkstyle.test.chapter7javadoc.rule711generalform.InputInvalidJavadocPosition3,LazyClass
com.google.checkstyle.test.chapter7javadoc.rule711generalform.InputInvalidJavadocPosition3,LazyClass
org.checkstyle.suppressionxpathfilter.importcontrol.SuppressionXpathRegressionImportControlOne,LazyClass
org.checkstyle.suppressionxpathfilter.importcontrol.SuppressionXpathRegressionImportControlOne,LazyClass
com.google.checkstyle.test.chapter3filestructure.rule333orderingandspacing.InputCustomImportOrder3,LazyClass
com.google.checkstyle.test.chapter3filestructure.rule333orderingandspacing.InputCustomImportOrder3,LazyClass
org.checkstyle.suppressionxpathfilter.finalclass.SuppressionXpathRegressionFinalClass2,LazyClass
org.checkstyle.suppressionxpathfilter.finalclass.SuppressionXpathRegressionFinalClass2,LazyClass
org.checkstyle.checks.importorder.InputFromTwitter,LazyClass
org.checkstyle.checks.importorder.InputFromTwitter,LazyClass
org.checkstyle.suppressionxpathfilter.avoidstarimport.SuppressionXpathRegressionAvoidStarImport1,LazyClass
org.checkstyle.suppressionxpathfilter.avoidstarimport.SuppressionXpathRegressionAvoidStarImport1,LazyClass
